Date,Open,High,Low,Close,Adj Close,Volume
1997-12-14,2439.139893,2502.959961,2420.830078,2420.830078,2420.830078,0
1997-12-21,2429.419922,2440.929932,2429.419922,2439.149902,2439.149902,0
1997-12-28,2498.929932,2575.000000,2498.929932,2575.000000,2575.000000,0
1998-01-04,2616.800049,2616.800049,2527.590088,2527.590088,2527.590088,0
1998-01-11,2466.810059,2553.340088,2466.810059,2553.340088,2553.340088,0
1998-01-18,2576.530029,2593.949951,2545.090088,2545.090088,2545.090088,0
1998-01-25,2570.850098,2676.030029,2570.850098,2676.030029,2676.030029,0
1998-02-01,2694.290039,2719.189941,2682.600098,2719.189941,2719.189941,0
1998-02-08,2724.070068,2746.360107,2713.239990,2717.350098,2717.350098,0
1998-02-15,2744.340088,2796.520020,2744.340088,2785.219971,2785.219971,0
1998-02-22,2798.659912,2878.040039,2798.659912,2878.040039,2878.040039,0
1998-03-01,2929.020020,2930.860107,2863.179932,2930.860107,2930.860107,0
1998-03-08,2962.520020,2999.969971,2959.090088,2999.969971,2999.969971,0
1998-03-15,3029.489990,3086.080078,3029.489990,3086.080078,3086.080078,0
1998-03-22,3111.100098,3179.719971,3111.100098,3150.899902,3150.899902,0
1998-03-29,3137.030029,3268.699951,3137.030029,3268.699951,3268.699951,0
1998-04-05,3345.860107,3345.860107,3253.580078,3264.149902,3264.149902,0
1998-04-12,3283.050049,3289.709961,3251.870117,3267.750000,3267.750000,0
1998-04-19,3298.979980,3298.979980,3174.179932,3174.179932,3174.179932,0
1998-04-26,3061.040039,3195.429932,3061.040039,3195.429932,3195.429932,0
1998-05-03,3309.959961,3309.959961,3216.030029,3255.780029,3255.780029,0
1998-05-10,3327.919922,3327.919922,3290.860107,3304.689941,3304.689941,0
1998-05-17,3253.330078,3371.389893,3253.330078,3371.389893,3371.389893,0
1998-05-24,3422.419922,3424.550049,3338.800049,3357.770020,3357.770020,0
1998-05-31,3368.290039,3421.550049,3368.290039,3421.550049,3421.550049,0
1998-06-07,3443.760010,3443.760010,3303.010010,3303.010010,3303.010010,0
1998-06-14,3253.909912,3330.550049,3253.909912,3258.159912,3258.159912,0
1998-06-21,3252.120117,3395.409912,3252.120117,3395.409912,3395.409912,0
1998-06-28,3431.060059,3506.449951,3406.820068,3506.449951,3506.449951,0
1998-07-05,3518.790039,3553.070068,3518.790039,3532.649902,3532.649902,0
1998-07-12,3551.739990,3658.479980,3551.739990,3658.479980,3658.479980,0
1998-07-19,3670.820068,3670.820068,3570.669922,3570.669922,3570.669922,0
1998-07-26,3512.620117,3529.500000,3480.629883,3480.629883,3480.629883,0
1998-08-02,3422.750000,3422.750000,3290.500000,3348.610107,3348.610107,0
1998-08-09,3282.699951,3284.469971,3187.439941,3284.469971,3284.469971,0
1998-08-16,3277.209961,3400.070068,3209.050049,3209.050049,3209.050049,0
1998-08-23,3202.959961,3282.909912,3009.739990,3009.739990,3009.739990,0
1998-08-30,2978.120117,3035.729980,2950.010010,3003.659912,3003.659912,0
1998-09-06,3038.090088,3105.310059,2890.979980,2890.979980,2890.979980,0
1998-09-13,2968.550049,2971.830078,2781.689941,2781.689941,2781.689941,0
1998-09-20,2658.270020,2820.290039,2658.270020,2743.040039,2743.040039,0
1998-09-27,2785.629883,2785.629883,2488.590088,2488.590088,2488.590088,0
1998-10-04,2445.889893,2586.689941,2419.229980,2469.870117,2469.870117,0
1998-10-11,2628.439941,2780.889893,2628.439941,2780.889893,2780.889893,0
1998-10-18,2779.790039,2863.889893,2779.790039,2806.219971,2806.219971,0
1998-10-25,2829.550049,2910.100098,2829.550049,2887.110107,2887.110107,0
1998-11-01,2952.040039,3030.340088,2952.040039,2972.250000,2972.250000,0
1998-11-08,2957.790039,2957.790039,2918.939941,2924.969971,2924.969971,0
1998-11-15,3000.969971,3133.489990,2974.979980,3133.489990,3133.489990,0
1998-11-22,3194.169922,3261.189941,3163.879883,3261.189941,3261.189941,0
1998-11-29,3179.090088,3179.090088,3017.889893,3079.639893,3079.639893,0
1998-12-06,3095.550049,3111.959961,3048.919922,3048.919922,3048.919922,0
1998-12-13,3045.139893,3148.969971,3045.139893,3123.379883,3123.379883,0
1998-12-20,3225.600098,3301.320068,3225.600098,3301.320068,3301.320068,0
1998-12-27,3331.510010,3354.709961,3331.510010,3342.320068,3342.320068,0
1999-01-03,3543.100098,3685.360107,3543.100098,3616.570068,3616.570068,0
1999-01-10,3546.399902,3546.399902,3336.449951,3426.060059,3426.060059,0
1999-01-17,3515.429932,3601.360107,3426.110107,3426.110107,3426.110107,0
1999-01-24,3428.800049,3547.149902,3428.800049,3547.149902,3547.149902,0
1999-01-31,3597.040039,3597.040039,3487.080078,3489.979980,3489.979980,0
1999-02-07,3462.290039,3462.290039,3325.560059,3405.679932,3405.679932,0
1999-02-14,3414.969971,3415.520020,3343.040039,3415.520020,3415.520020,0
1999-02-21,3470.889893,3556.689941,3470.889893,3484.239990,3484.239990,0
1999-02-28,3441.739990,3536.639893,3393.949951,3536.639893,3536.639893,0
1999-03-07,3495.429932,3574.729980,3485.050049,3574.729980,3574.729980,0
1999-03-14,3582.780029,3633.050049,3579.209961,3633.050049,3633.050049,0
1999-03-21,3607.820068,3607.820068,3472.439941,3488.149902,3488.149902,0
1999-03-28,3536.620117,3573.600098,3523.239990,3573.600098,3573.600098,0
1999-04-04,3644.760010,3689.610107,3644.760010,3689.610107,3689.610107,0
1999-04-11,3690.159912,3725.399902,3652.060059,3655.149902,3655.149902,0
1999-04-18,3705.629883,3705.629883,3613.959961,3662.310059,3662.310059,0
1999-04-25,3678.370117,3757.870117,3678.370117,3757.870117,3757.870117,0
1999-05-02,3776.389893,3776.389893,3683.340088,3683.340088,3683.340088,0
1999-05-09,3693.409912,3702.379883,3643.820068,3643.820068,3643.820068,0
1999-05-16,3574.129883,3691.310059,3574.129883,3691.310059,3691.310059,0
1999-05-23,3634.399902,3643.899902,3587.159912,3602.449951,3602.449951,0
1999-05-30,3629.459961,3671.419922,3610.590088,3671.419922,3671.419922,0
1999-06-06,3717.939941,3749.669922,3706.760010,3749.669922,3749.669922,0
1999-06-13,3735.770020,3822.889893,3735.770020,3822.889893,3822.889893,0
1999-06-20,3867.889893,3867.889893,3739.810059,3739.810059,3739.810059,0
1999-06-27,3766.489990,3888.110107,3766.489990,3888.110107,3888.110107,0
1999-07-04,3971.840088,3971.840088,3950.489990,3962.419922,3962.419922,0
1999-07-11,3962.350098,3962.350098,3905.520020,3952.199951,3952.199951,0
1999-07-18,3946.399902,3946.399902,3723.550049,3723.550049,3723.550049,0
1999-07-25,3676.909912,3687.580078,3580.189941,3638.620117,3638.620117,0
1999-08-01,3633.439941,3633.439941,3512.709961,3525.469971,3525.469971,0
1999-08-08,3585.580078,3710.570068,3535.100098,3710.570068,3710.570068,0
1999-08-15,3724.679932,3747.889893,3679.479980,3715.389893,3715.389893,0
1999-08-22,3752.590088,3856.719971,3752.590088,3853.479980,3853.479980,0
1999-08-29,3837.699951,3837.699951,3718.370117,3809.110107,3809.110107,0
1999-09-05,3842.590088,3887.090088,3827.070068,3887.090088,3887.090088,0
1999-09-12,3858.010010,3858.010010,3748.750000,3748.750000,3748.750000,0
1999-09-19,3782.020020,3782.020020,3688.790039,3688.790039,3688.790039,0
1999-09-26,3727.929932,3727.929932,3642.340088,3642.340088,3642.340088,0
1999-10-03,3695.090088,3785.239990,3695.090088,3784.320068,3784.320068,0
1999-10-10,3789.889893,3789.889893,3638.820068,3638.820068,3638.820068,0
1999-10-17,3607.719971,3778.610107,3607.719971,3778.610107,3778.610107,0
1999-10-24,3757.699951,3922.909912,3757.699951,3922.909912,3922.909912,0
1999-10-31,3913.889893,4014.080078,3913.889893,4014.080078,4014.080078,0
1999-11-07,4024.550049,4140.580078,4024.550049,4133.930176,4133.930176,0
1999-11-14,4199.859863,4292.399902,4199.859863,4292.399902,4292.399902,0
1999-11-21,4212.799805,4380.770020,4212.799805,4380.770020,4380.770020,0
1999-11-28,4364.319824,4449.470215,4314.379883,4449.470215,4449.470215,0
1999-12-05,4458.759766,4509.370117,4458.040039,4458.040039,4458.040039,0
1999-12-12,4474.200195,4538.229980,4474.200195,4538.229980,4538.229980,0
1999-12-19,4583.020020,4781.160156,4566.870117,4781.160156,4781.160156,0
1999-12-26,4785.169922,4904.459961,4785.169922,4904.459961,4904.459961,0
2000-01-02,4849.220215,4849.220215,4500.689941,4648.270020,4648.270020,0
2000-01-09,4714.029785,4829.359863,4649.299805,4829.359863,4829.359863,0
2000-01-16,4884.500000,4884.500000,4719.290039,4719.290039,4719.290039,0
2000-01-23,4718.759766,4786.819824,4653.609863,4781.939941,4781.939941,0
2000-01-30,4684.479980,5119.790039,4684.479980,5119.790039,5119.790039,0
2000-02-06,5041.080078,5195.669922,5041.080078,5195.669922,5195.669922,0
2000-02-13,5166.080078,5166.080078,5043.330078,5079.589844,5079.589844,0
2000-02-20,5033.330078,5208.870117,5024.049805,5208.870117,5208.870117,0
2000-02-27,5126.330078,5450.220215,5126.330078,5450.220215,5450.220215,0
2000-03-05,5464.430176,5464.430176,5352.879883,5416.810059,5416.810059,0
2000-03-12,5254.410156,5258.319824,5083.149902,5231.350098,5231.350098,0
2000-03-19,5286.709961,5379.750000,5259.149902,5379.750000,5379.750000,0
2000-03-26,5369.109863,5426.569824,5249.549805,5249.549805,5249.549805,0
2000-04-02,5118.370117,5259.520020,5044.169922,5259.520020,5259.520020,0
2000-04-09,5282.259766,5282.259766,5034.250000,5034.250000,5034.250000,0
2000-04-16,4979.660156,5117.779785,4979.660156,5117.779785,5117.779785,0
2000-04-23,5158.129883,5303.950195,5158.129883,5303.950195,5303.950195,0
2000-04-30,5434.810059,5434.810059,5306.319824,5351.709961,5351.709961,0
2000-05-07,5285.089844,5285.089844,5065.850098,5238.419922,5238.419922,0
2000-05-14,5182.680176,5335.020020,5063.459961,5063.459961,5063.459961,0
2000-05-21,4945.169922,5018.790039,4903.919922,5007.970215,5007.970215,0
2000-05-28,5084.689941,5428.270020,5084.689941,5428.270020,5428.270020,0
2000-06-04,5379.600098,5379.600098,5272.370117,5292.970215,5292.970215,0
2000-06-11,5294.649902,5379.569824,5281.569824,5281.569824,5281.569824,0
2000-06-18,5271.819824,5312.129883,5231.930176,5240.580078,5240.580078,0
2000-06-25,5235.390137,5235.390137,5061.629883,5145.350098,5145.350098,0
2000-07-02,5187.009766,5251.649902,5152.379883,5251.649902,5251.649902,0
2000-07-09,5263.970215,5320.060059,5231.330078,5320.060059,5320.060059,0
2000-07-16,5357.189941,5357.189941,5238.020020,5238.020020,5238.020020,0
2000-07-23,5237.950195,5237.950195,5061.830078,5061.830078,5061.830078,0
2000-07-30,5122.799805,5122.799805,4995.819824,5049.450195,5049.450195,0
2000-08-06,5088.410156,5182.060059,5088.410156,5179.680176,5179.680176,0
2000-08-13,5218.589844,5223.700195,5180.700195,5180.700195,5180.700195,0
2000-08-20,5165.439941,5175.649902,5123.990234,5175.649902,5175.649902,0
2000-08-27,5204.180176,5298.640137,5166.910156,5298.640137,5298.640137,0
2000-09-03,5392.629883,5392.629883,5229.040039,5229.040039,5229.040039,0
2000-09-10,5233.870117,5233.870117,5153.200195,5199.140137,5199.140137,0
2000-09-17,5129.430176,5129.430176,4941.060059,4945.370117,4945.370117,0
2000-09-24,4984.290039,4984.290039,4915.180176,4915.180176,4915.180176,0
2000-10-01,4961.879883,5003.459961,4958.370117,4958.370117,4958.370117,0
2000-10-08,4844.439941,4867.330078,4743.470215,4782.740234,4782.740234,0
2000-10-15,4793.140137,4889.509766,4658.850098,4889.509766,4889.509766,0
2000-10-22,4906.669922,5031.029785,4906.669922,4965.919922,4965.919922,0
2000-10-29,4981.379883,5101.399902,4981.379883,5101.399902,5101.399902,0
2000-11-05,5091.250000,5091.250000,4934.470215,4934.470215,4934.470215,0
2000-11-12,4847.459961,5053.479980,4847.459961,4961.540039,4961.540039,0
2000-11-19,4849.330078,4940.220215,4783.350098,4940.220215,4940.220215,0
2000-11-26,4945.339844,4945.339844,4781.430176,4839.270020,4839.270020,0
2000-12-03,4734.720215,4911.930176,4734.720215,4889.720215,4889.720215,0
2000-12-10,4970.660156,4970.660156,4718.000000,4718.000000,4718.000000,0
2000-12-17,4744.259766,4814.640137,4614.240234,4655.870117,4655.870117,0
2000-12-24,4721.490234,4772.390137,4721.490234,4772.390137,4772.390137,0
2000-12-31,4701.680176,4752.709961,4660.479980,4734.479980,4734.479980,0
2001-01-07,4711.310059,4737.950195,4598.819824,4737.950195,4737.950195,0
2001-01-14,4763.529785,4787.450195,4693.819824,4720.029785,4720.029785,0
2001-01-21,4743.390137,4779.350098,4743.390137,4760.200195,4760.200195,0
2001-01-28,4757.089844,4779.899902,4665.189941,4665.189941,4665.189941,0
2001-02-04,4668.569824,4706.830078,4583.759766,4583.759766,4583.759766,0
2001-02-11,4628.169922,4629.669922,4519.950195,4519.950195,4519.950195,0
2001-02-18,4516.310059,4516.310059,4236.819824,4236.819824,4236.819824,0
2001-02-25,4310.140137,4333.319824,4282.899902,4300.350098,4300.350098,0
2001-03-04,4347.399902,4413.620117,4334.229980,4334.229980,4334.229980,0
2001-03-11,4218.140137,4218.140137,4106.790039,4106.790039,4106.790039,0
2001-03-18,4085.530029,4158.419922,3891.489990,4002.560059,4002.560059,0
2001-03-25,4143.850098,4229.810059,4143.850098,4185.000000,4185.000000,0
2001-04-01,4190.799805,4190.799805,4039.159912,4145.850098,4145.850098,0
2001-04-08,4204.129883,4338.120117,4204.129883,4338.120117,4338.120117,0
2001-04-15,4293.509766,4441.580078,4293.509766,4383.589844,4383.589844,0
2001-04-22,4331.540039,4473.959961,4331.540039,4473.959961,4473.959961,0
2001-04-29,4525.009766,4526.970215,4401.569824,4416.790039,4416.790039,0
2001-05-06,4479.899902,4519.040039,4415.990234,4479.899902,4479.899902,0
2001-05-13,4426.779785,4546.410156,4426.779785,4546.410156,4546.410156,0
2001-05-20,4558.759766,4582.069824,4498.109863,4498.109863,4498.109863,0
2001-05-27,4512.600098,4512.600098,4413.370117,4414.950195,4414.950195,0
2001-06-03,4432.649902,4493.930176,4432.649902,4450.970215,4450.970215,0
2001-06-10,4424.919922,4424.919922,4236.899902,4236.899902,4236.899902,0
2001-06-17,4168.950195,4195.430176,4168.950195,4194.959961,4194.959961,0
2001-06-24,4211.770020,4243.910156,4124.240234,4243.910156,4243.910156,0
2001-07-01,4304.439941,4304.439941,4076.469971,4076.469971,4076.469971,0
2001-07-08,4077.860107,4077.860107,3974.639893,4044.419922,4044.419922,0
2001-07-15,4011.590088,4011.590088,3911.300049,3947.489990,3947.489990,0
2001-07-22,3977.179932,3986.479980,3860.699951,3986.479980,3986.479980,0
2001-07-29,4047.659912,4092.219971,4024.899902,4024.899902,4024.899902,0
2001-08-05,4044.290039,4044.290039,3828.679932,3828.679932,3828.679932,0
2001-08-12,3874.669922,3924.669922,3759.689941,3759.689941,3759.689941,0
2001-08-19,3765.610107,3890.550049,3765.610107,3890.550049,3890.550049,0
2001-08-26,3892.149902,3892.149902,3737.120117,3743.969971,3743.969971,0
2001-09-02,3691.770020,3736.820068,3456.520020,3456.520020,3456.520020,0
2001-09-09,3440.649902,3440.649902,3091.209961,3091.209961,3091.209961,0
2001-09-16,3204.959961,3204.959961,2877.679932,2877.679932,2877.679932,0
2001-09-23,3068.050049,3296.659912,3068.050049,3296.659912,3296.659912,0
2001-09-30,3208.310059,3394.689941,3208.310059,3348.020020,3348.020020,0
2001-10-07,3353.409912,3510.550049,3353.409912,3498.659912,3498.659912,0
2001-10-14,3393.620117,3531.760010,3393.620117,3406.939941,3406.939941,0
2001-10-21,3480.270020,3611.879883,3480.270020,3611.879883,3611.879883,0
2001-10-28,3527.550049,3527.550049,3414.719971,3503.260010,3503.260010,0
2001-11-04,3589.689941,3719.469971,3589.689941,3665.780029,3665.780029,0
2001-11-11,3744.560059,3744.560059,3703.850098,3743.439941,3743.439941,0
2001-11-18,3795.719971,3795.719971,3730.040039,3770.290039,3770.290039,0
2001-11-25,3753.540039,3753.540039,3629.370117,3658.270020,3658.270020,0
2001-12-02,3645.600098,3828.760010,3645.600098,3792.850098,3792.850098,0
2001-12-09,3720.199951,3720.199951,3568.729980,3568.729980,3568.729980,0
2001-12-16,3692.850098,3696.439941,3617.469971,3696.439941,3696.439941,0
2001-12-23,3696.979980,3806.129883,3696.979980,3806.129883,3806.129883,0
2001-12-30,3806.129883,3833.090088,3755.560059,3820.419922,3820.419922,0
2002-01-06,3754.419922,3754.419922,3666.360107,3696.659912,3696.659912,0
2002-01-13,3588.510010,3649.429932,3576.600098,3639.270020,3639.270020,0
2002-01-20,3601.969971,3710.139893,3601.969971,3701.300049,3701.300049,0
2002-01-27,3684.649902,3684.649902,3630.729980,3682.689941,3682.689941,0
2002-02-03,3619.229980,3619.229980,3485.379883,3507.459961,3507.459961,0
2002-02-10,3556.090088,3616.139893,3543.270020,3555.149902,3555.149902,0
2002-02-17,3537.520020,3537.520020,3430.179932,3430.179932,3430.179932,0
2002-02-24,3493.320068,3645.330078,3493.320068,3645.330078,3645.330078,0
2002-03-03,3748.550049,3789.879883,3732.080078,3789.879883,3789.879883,0
2002-03-10,3766.899902,3766.899902,3702.889893,3711.449951,3711.449951,0
2002-03-17,3778.719971,3796.260010,3722.679932,3744.370117,3744.370117,0
2002-03-24,3711.760010,3784.050049,3711.760010,3784.050049,3784.050049,0
2002-03-31,3743.959961,3748.439941,3677.719971,3677.719971,3677.719971,0
2002-04-07,3604.729980,3660.500000,3593.429932,3611.790039,3611.790039,0
2002-04-14,3650.229980,3746.689941,3650.229980,3709.010010,3709.010010,0
2002-04-21,3665.270020,3665.270020,3561.080078,3561.080078,3561.080078,0
2002-04-28,3538.739990,3574.239990,3496.439941,3496.439941,3496.439941,0
2002-05-05,3479.290039,3540.639893,3453.290039,3465.120117,3465.120117,0
2002-05-12,3511.010010,3595.729980,3511.010010,3554.770020,3554.770020,0
2002-05-19,3518.979980,3518.979980,3459.020020,3477.060059,3477.060059,0
2002-05-26,3500.939941,3500.939941,3388.439941,3425.790039,3425.790039,0
2002-06-02,3382.540039,3382.540039,3210.500000,3210.500000,3210.500000,0
2002-06-09,3205.360107,3265.270020,3054.500000,3054.500000,3054.500000,0
2002-06-16,3193.000000,3193.000000,3036.290039,3036.290039,3036.290039,0
2002-06-23,2928.719971,3133.389893,2928.719971,3133.389893,3133.389893,0
2002-06-30,3131.389893,3165.469971,2928.939941,3165.469971,3165.469971,0
2002-07-07,3155.879883,3155.879883,2883.919922,2886.300049,2886.300049,0
2002-07-14,2709.219971,2850.139893,2695.469971,2695.469971,2695.469971,0
2002-07-21,2544.949951,2544.949951,2438.310059,2536.939941,2536.939941,0
2002-07-28,2723.010010,2723.010010,2547.120117,2547.120117,2547.120117,0
2002-08-04,2447.320068,2750.169922,2447.320068,2750.169922,2750.169922,0
2002-08-11,2670.780029,2713.959961,2590.750000,2713.959961,2713.959961,0
2002-08-18,2825.389893,2872.020020,2771.399902,2821.040039,2821.040039,0
2002-08-25,2771.189941,2863.600098,2667.169922,2709.290039,2709.290039,0
2002-09-01,2639.179932,2639.179932,2509.459961,2618.179932,2618.179932,0
2002-09-08,2564.810059,2723.139893,2530.800049,2530.800049,2530.800049,0
2002-09-15,2516.310059,2516.310059,2308.030029,2308.030029,2308.030029,0
2002-09-22,2217.479980,2373.030029,2187.219971,2343.219971,2343.219971,0
2002-09-29,2204.389893,2361.729980,2204.389893,2224.739990,2224.739990,0
2002-10-06,2207.620117,2351.810059,2150.260010,2351.810059,2351.810059,0
2002-10-13,2318.500000,2536.449951,2318.500000,2527.379883,2527.379883,0
2002-10-20,2549.840088,2549.840088,2399.770020,2456.909912,2456.909912,0
2002-10-27,2508.510010,2518.989990,2383.500000,2487.659912,2487.659912,0
2002-11-03,2592.550049,2614.139893,2450.419922,2450.419922,2450.419922,0
2002-11-10,2434.729980,2535.729980,2434.729980,2535.729980,2535.729980,0
2002-11-17,2572.649902,2648.139893,2544.379883,2648.139893,2648.139893,0
2002-11-24,2638.110107,2669.889893,2564.489990,2656.850098,2656.850098,0
2002-12-01,2662.489990,2662.489990,2527.179932,2531.659912,2531.659912,0
2002-12-08,2459.020020,2515.340088,2429.419922,2429.419922,2429.419922,0
2002-12-15,2522.050049,2522.050049,2406.080078,2438.969971,2438.969971,0
2002-12-22,2456.500000,2456.500000,2364.989990,2364.989990,2364.989990,0
2002-12-29,2386.409912,2522.239990,2386.409912,2502.189941,2502.189941,0
2003-01-05,2529.860107,2529.860107,2449.780029,2489.010010,2489.010010,0
2003-01-12,2497.610107,2509.429932,2390.350098,2390.350098,2390.350098,0
2003-01-19,2352.810059,2352.810059,2234.560059,2234.560059,2234.560059,0
2003-01-26,2154.530029,2248.179932,2154.530029,2248.179932,2248.179932,0
2003-02-02,2270.729980,2270.729980,2133.600098,2133.600098,2133.600098,0
2003-02-09,2125.750000,2199.969971,2123.709961,2199.969971,2199.969971,0
2003-02-16,2240.300049,2280.820068,2173.770020,2208.250000,2208.250000,0
2003-02-23,2160.580078,2160.580078,2058.969971,2140.729980,2140.729980,0
2003-03-02,2142.389893,2142.389893,1992.449951,1992.449951,1992.449951,0
2003-03-09,1936.390015,2079.709961,1849.640015,2079.709961,2079.709961,0
2003-03-16,2158.000000,2249.110107,2153.860107,2249.110107,2249.110107,0
2003-03-23,2124.780029,2184.979980,2124.780029,2132.110107,2132.110107,0
2003-03-30,2036.859985,2223.169922,2036.859985,2223.169922,2223.169922,0
2003-04-06,2314.540039,2314.540039,2222.399902,2247.469971,2247.469971,0
2003-04-13,2273.959961,2324.270020,2273.959961,2324.270020,2324.270020,0
2003-04-20,2343.590088,2365.969971,2271.919922,2271.919922,2271.919922,0
2003-04-27,2344.020020,2344.020020,2321.909912,2321.909912,2321.909912,0
2003-05-04,2351.649902,2389.699951,2287.250000,2314.100098,2314.100098,0
2003-05-11,2318.000000,2349.129883,2309.929932,2349.129883,2349.129883,0
2003-05-18,2248.030029,2261.979980,2229.429932,2246.580078,2246.580078,0
2003-05-25,2242.159912,2330.060059,2242.159912,2330.060059,2330.060059,0
2003-06-01,2379.389893,2421.919922,2365.760010,2421.919922,2421.919922,0
2003-06-08,2388.550049,2479.919922,2388.550049,2440.320068,2440.320068,0
2003-06-15,2492.280029,2527.439941,2491.989990,2515.330078,2515.330078,0
2003-06-22,2450.570068,2453.729980,2446.780029,2453.489990,2453.489990,0
2003-06-29,2419.510010,2421.639893,2366.860107,2408.179932,2408.179932,0
2003-07-06,2486.010010,2492.729980,2441.899902,2477.719971,2477.719971,0
2003-07-13,2517.879883,2517.879883,2449.729980,2458.919922,2458.919922,0
2003-07-20,2419.810059,2480.870117,2419.810059,2442.129883,2442.129883,0
2003-07-27,2486.760010,2519.790039,2470.409912,2479.699951,2479.699951,0
2003-08-03,2456.280029,2481.770020,2436.060059,2460.139893,2460.139893,0
2003-08-10,2479.060059,2548.860107,2479.060059,2548.860107,2548.860107,0
2003-08-17,2574.000000,2593.550049,2562.649902,2593.550049,2593.550049,0
2003-08-24,2565.030029,2575.989990,2537.139893,2556.709961,2556.709961,0
2003-08-31,2600.899902,2641.550049,2599.800049,2614.810059,2614.810059,0
2003-09-07,2635.590088,2635.590088,2546.780029,2546.780029,2546.780029,0
2003-09-14,2555.639893,2608.580078,2555.639893,2582.469971,2582.469971,0
2003-09-21,2514.110107,2514.110107,2447.919922,2447.919922,2447.919922,0
2003-09-28,2440.120117,2516.479980,2395.870117,2516.479980,2516.479980,0
2003-10-05,2497.100098,2531.379883,2473.879883,2518.439941,2518.439941,0
2003-10-12,2563.399902,2571.409912,2550.820068,2550.820068,2550.820068,0
2003-10-19,2552.179932,2560.139893,2482.560059,2482.560059,2482.560059,0
2003-10-26,2512.320068,2575.040039,2512.320068,2575.040039,2575.040039,0
2003-11-02,2631.649902,2657.600098,2609.899902,2657.600098,2657.600098,0
2003-11-09,2633.070068,2656.939941,2618.899902,2656.939941,2656.939941,0
2003-11-16,2586.050049,2586.050049,2568.719971,2578.239990,2578.239990,0
2003-11-23,2632.250000,2635.889893,2619.560059,2630.479980,2630.479980,0
2003-11-30,2674.620117,2694.010010,2666.969971,2672.020020,2672.020020,0
2003-12-07,2651.409912,2685.389893,2651.409912,2685.389893,2685.389893,0
2003-12-14,2698.770020,2725.250000,2692.260010,2725.250000,2725.250000,0
2003-12-21,2714.090088,2725.070068,2714.090088,2725.070068,2725.070068,0
2003-12-28,2744.199951,2750.090088,2744.199951,2750.090088,2750.090088,0
